Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2012/2012-12-25 09-46-29.JPG,"[222.10086464167395, 187.90816560602184, 174.3073361677768]",0.102579417,"[105.1125850482698, 110.48681227908435, 168.56766751190978]",0.131688583,"[160.6341482016623, 122.22931316010326, 86.14903580820622]",0.191523833,"[116.78444502768888, 56.61139665513838, 22.29807225186618]",0.202845917,"[41.652006900760625, 25.807708418008144, 19.75258125981136]",0.37136225
E:/Organized Photos/2012/2012-12-25 09-48-01.JPG,"[54.14227673871424, 58.984066644527246, 84.79442791834792]",0.09809775,"[135.19902820973965, 101.9427657270044, 74.36719363268699]",0.138760417,"[91.52697472208999, 59.90795483728955, 18.601588582749404]",0.1513495,"[24.863323232248778, 16.67954739276509, 8.288070152155266]",0.282614583,"[157.5565497991866, 155.58584665774177, 156.64286375845145]",0.32917775
E:/Organized Photos/2012/2012-12-25 09-51-13.JPG,"[228.30430958663143, 223.47405452946347, 203.87247141600704]",0.093000167,"[49.9452852153667, 27.42782305005821, 23.833527357392317]",0.1441025,"[161.60820559062216, 150.34129846708746, 109.48512173128945]",0.185482083,"[132.14727335880514, 72.29732546022923, 52.8238971865231]",0.237610833,"[223.9052121771217, 78.43427121771214, 58.64045202952028]",0.339804417
E:/Organized Photos/2012/2012-12-25 09-51-51.JPG,"[145.40457413249212, 89.90299684542586, 69.46056782334385]",0.105209083,"[81.99853372434019, 51.410557184750736, 42.26686217008799]",0.1122305,"[204.4597495527728, 175.49493142516397, 149.35778175313055]",0.140177667,"[198.78633217993084, 142.74221453287197, 106.87846020761248]",0.183610333,"[33.181048173636846, 31.24492676901359, 29.928004235044998]",0.458772417
E:/Organized Photos/2012/2012-12-25 09-53-19.JPG,"[213.27054947509495, 207.75993969175795, 197.08554835827587]",0.046375,"[141.8984435957455, 109.59742926368507, 76.04613773561647]",0.125933417,"[124.56049406730206, 56.81649484536076, 11.32301108733708]",0.1336715,"[83.27977879404921, 63.42160429949595, 48.85468059774565]",0.232536833,"[30.2450422941563, 19.434246198577654, 13.248443788343986]",0.46148325
E:/Organized Photos/2012/2012-12-25 09-53-36.JPG,"[234.79406406052968, 227.82037023959597, 206.73781185372127]",0.062093583,"[183.23996567478034, 166.042839849121, 134.71074767326306]",0.145803667,"[184.94086822720635, 132.84573121623853, 71.83988017678801]",0.199232583,"[119.59898528385158, 88.25073626826826, 60.16673233290252]",0.269219833,"[42.76105189505095, 31.744954519394327, 25.870806413828838]",0.323650333
E:/Organized Photos/2012/2012-12-25 09-53-44.JPG,"[228.9226721464823, 208.2668355700761, 139.13684857872923]",0.085113833,"[191.05086820221945, 153.04344064570554, 46.06451210699369]",0.179368667,"[232.20216618843406, 238.4931237195765, 238.1042288549481]",0.1862105,"[113.18892718904208, 65.28919208581615, 20.808839645168348]",0.2189555,"[29.944899643600596, 21.740928285970895, 8.04880836963965]",0.3303515
E:/Organized Photos/2012/2012-12-25 09-54-15.JPG,"[227.6738738738739, 226.3981981981982, 220.754954954955]",0.046697,"[133.5082256169213, 48.767920094007046, 42.10105757931845]",0.115673417,"[45.267252195733995, 36.77624424926809, 33.25386867419489]",0.190003667,"[130.14167062173706, 115.53203607024207, 93.60132890365448]",0.316258667,"[186.31573033707863, 161.96382022471911, 131.22112359550562]",0.33136725
E:/Organized Photos/2012/2012-12-25 09-54-29.JPG,"[117.9995159728945, 104.38431752178123, 96.00338818973862]",0.163996583,"[44.37628865979382, 32.753370340999204, 27.61776367961935]",0.186009667,"[202.56225831399846, 154.95282289249806, 88.23163186388243]",0.190219833,"[196.14384811975174, 187.61153705732016, 167.9638554216868]",0.20349375,"[173.9596940276552, 48.24860253015592, 36.43012650779641]",0.256280167
E:/Organized Photos/2012/2012-12-25 09-55-06.JPG,"[254.06579233188256, 241.56936682905467, 167.30071572958536]",0.067123833,"[232.88626823752486, 171.41560752255467, 71.51215184492104]",0.133046917,"[141.25837566090019, 96.54130747696024, 60.89391416797481]",0.210813083,"[47.21823351351133, 37.98470326318785, 35.08311404639985]",0.272976417,"[165.5073355381264, 161.75945292437967, 161.5969110552201]",0.31603975
E:/Organized Photos/2012/2012-12-25 09-55-30.JPG,"[248.0128611881209, 221.0774562274827, 132.3758320855138]",0.100473833,"[121.84842592996873, 100.0416344541159, 89.36989939410441]",0.146024,"[195.64026157583876, 144.6015055591382, 80.35471663703147]",0.227701667,"[172.88383510816976, 171.23926844588584, 168.66850431657747]",0.254657333,"[31.775541708498526, 23.710161746871734, 17.48618689681414]",0.271143167
E:/Organized Photos/2012/2012-12-25 09-55-45.JPG,"[242.39745020306952, 209.22038174181864, 137.63561260274747]",0.126752583,"[180.70518563524453, 179.307832380021, 177.2029629376645]",0.1647615,"[29.31756748994359, 20.720924221213092, 15.122300853584326]",0.179903,"[96.31162337357803, 91.28049585722306, 92.43425248993209]",0.192371417,"[190.59573267367395, 137.73993543239118, 76.13016983550743]",0.3362115
E:/Organized Photos/2012/2012-12-25 09-56-04.JPG,"[211.9682046955675, 202.35044056992933, 164.39038028900293]",0.120137917,"[28.13870012791627, 23.752778217701138, 21.293042577815733]",0.177435667,"[155.2464537357363, 152.63775026856, 152.27203462947082]",0.204583417,"[88.96160896021831, 81.74848584957601, 78.1256664926058]",0.243951333,"[173.53223278885937, 128.45484681218983, 83.72855396231868]",0.253891667
E:/Organized Photos/2012/2012-12-25 09-56-15.JPG,"[145.63145200192952, 87.18519683718193, 66.55611485140203]",0.126212583,"[72.49430024387014, 60.208726392801076, 44.1104221411422]",0.140803667,"[188.24009418878433, 128.5574580656414, 94.16644379197078]",0.181449417,"[27.386133242241268, 24.817005415289415, 20.693438357127796]",0.26449375,"[210.21190641649275, 187.91076210331258, 145.22255269863328]",0.287040583
E:/Organized Photos/2012/2012-12-25 09-57-36.JPG,"[81.01233299075028, 55.13103802672149, 40.92034943473792]",0.165295833,"[200.89909909909912, 186.21441441441442, 157.4558558558559]",0.174012667,"[135.56495204882302, 101.94768962510898, 66.19485614646902]",0.178284167,"[193.73092224231465, 159.24665461121154, 101.49764918625678]",0.23504975,"[23.469800848841018, 21.02611818478616, 17.437153117858312]",0.247357583
E:/Organized Photos/2012/2012-12-25 09-57-47.JPG,"[230.63344887348353, 200.00259965337958, 125.37781629116117]",0.0951315,"[101.11838006230529, 44.56386292834891, 34.331775700934585]",0.107115083,"[153.83703136954855, 97.57306809487375, 44.97781178270849]",0.1102385,"[195.42322004465393, 153.8471843215083, 86.77102455966262]",0.327106667,"[28.640735815602834, 29.319592198581553, 26.248448581560275]",0.36040825
E:/Organized Photos/2012/2012-12-25 09-59-09.JPG,"[249.96172839506173, 213.94938271604943, 126.76913580246914]",0.066068917,"[149.3891625615763, 110.5142857142857, 84.1566502463054]",0.079849583,"[78.56818181818183, 68.05587121212122, 56.92992424242424]",0.086430833,"[199.65622280243687, 137.3054830287206, 90.6266318537859]",0.095168,"[20.6183095180431, 19.93594090578833, 16.433882295955435]",0.672482667
E:/Organized Photos/2012/2012-12-25 10-00-55.JPG,"[232.0868581088341, 207.28029158041159, 174.822212830779]",0.115285583,"[177.46080951898963, 134.1462240066581, 98.46624380039785]",0.122362,"[125.2165880552223, 121.83172240213914, 164.1512535799632]",0.219474833,"[45.044844823925494, 27.103748258930988, 15.350401460219143]",0.244112667,"[113.57321942817813, 70.49788770237713, 33.94875645883587]",0.298764917
E:/Organized Photos/2012/2012-12-25 10-01-51.JPG,"[226.0900670591429, 225.3220062564795, 224.71242885812507]",0.092669917,"[195.97151704214716, 171.1277736995006, 157.61677252848395]",0.15162825,"[176.1394822560914, 113.12650287563206, 89.60505924756455]",0.1893905,"[100.54879437073073, 66.30460191387489, 64.51943186593638]",0.234954583,"[32.51819327341805, 29.944016801013046, 30.125696284629015]",0.33135675
E:/Organized Photos/2012/2012-12-25 10-04-09.JPG,"[196.57694559444678, 193.1435202609462, 182.1986785430519]",0.0769155,"[209.3530856871588, 166.94774507476862, 116.3635770234987]",0.129864167,"[99.16751529963994, 81.56326922517378, 78.86685676045263]",0.163392167,"[33.86928570330007, 29.05791068343429, 22.953521754956192]",0.308860083,"[172.8057517004767, 137.983907805238, 85.54217282029788]",0.320968083
E:/Organized Photos/2012/2012-12-25 10-08-51.JPG,"[165.57489811519312, 164.41650801688652, 163.45501730946205]",0.072549583,"[116.98231794127945, 73.71297714024784, 42.322792149067624]",0.078945,"[223.3546437206065, 178.16246044075282, 115.84405376395702]",0.217186417,"[27.996198215350656, 24.82506468356164, 19.344126224572584]",0.291857167,"[161.9215048776428, 128.73076266937693, 86.40717036196095]",0.339461833
E:/Organized Photos/2012/2012-12-25 10-14-55.JPG,"[98.29436965835154, 62.4842612642558, 50.1733140508445]",0.14394625,"[204.9517439101756, 194.41584340528937, 174.37901923046186]",0.167622917,"[188.87937736533814, 139.1416422979028, 107.11226536026437]",0.182273833,"[27.335226382618323, 18.688709118271724, 11.104206652658311]",0.220992333,"[102.6091930103459, 101.28688297586045, 139.96542020540835]",0.285164667
E:/Organized Photos/2012/2012-12-25 12-38-06.jpg,"[195.85022711119976, 184.3421841531223, 164.7180132258149]",0.060673404,"[86.03406577731621, 109.55597934130209, 166.97412265427585]",0.116277644,"[67.59989382739828, 54.69061552168954, 59.8271373445054]",0.144662785,"[150.99946993269353, 185.09862497197227, 236.61730123951213]",0.150843676,"[12.476461975449697, 8.955693695685387, 10.989192991304485]",0.527542492
E:/Organized Photos/2012/2012-12-25 15-40-09.JPG,"[211.98085106382976, 68.222695035461, 55.2886524822695]",0.113769917,"[77.55451448040884, 42.18654173764906, 20.50809199318568]",0.173169,"[126.21969045571797, 65.3486672398968, 27.720550300945828]",0.210307333,"[205.30412546880328, 176.46062052505965, 127.71905898397544]",0.238513667,"[173.65943136655457, 125.95811678385816, 69.2219504738612]",0.264240083
E:/Organized Photos/2012/2012-12-25 15-49-53.JPG,"[181.12272481726808, 41.85219295827987, 46.67498282014228]",0.13563575,"[162.8949985360512, 129.75085930555977, 84.54812605903379]",0.175783083,"[210.08116757955366, 181.7794389433901, 134.50615677239767]",0.189777083,"[70.04188052588877, 47.85513381289505, 35.19367395434003]",0.2481595,"[246.10987789814337, 243.00988927054937, 231.52266866674051]",0.250644583
E:/Organized Photos/2012/2012-12-25 15-50-06.JPG,"[230.69143994691444, 229.8168546781686, 210.99535500995358]",0.043687833,"[137.16535890729443, 109.34699215344381, 84.52659110723627]",0.1032085,"[194.22831175984578, 167.3588543101075, 137.02230790415865]",0.109484667,"[77.83703485806738, 58.704809530813336, 39.837181938520374]",0.20430375,"[19.422558922558917, 15.701585749972844, 11.12447051156728]",0.53931525
E:/Organized Photos/2012/2012-12-25 15-50-29.JPG,"[45.077437682395974, 34.486222743623024, 40.56508565943727]",0.069794833,"[227.23547202856022, 179.84862303952926, 117.25723619952177]",0.1477795,"[175.47061163068832, 120.44976537387328, 75.40141398971264]",0.231035583,"[151.37499408531102, 28.058254818732138, 33.63263238466359]",0.242514167,"[250.71610302351576, 247.61485811050747, 229.80179171332614]",0.308875917
E:/Organized Photos/2012/2012-12-25 15-50-39.JPG,"[45.42120972998926, 35.23347425375055, 41.005034505806286]",0.063707917,"[154.32056051351185, 111.8804754459729, 72.5992421608709]",0.208950833,"[223.03616041787228, 175.275240241337, 112.0993844319881]",0.238692833,"[234.2009520795058, 225.19021375574596, 195.06069855957966]",0.24211775,"[156.9053569757257, 25.192410745806022, 32.943518346718236]",0.246530667
E:/Organized Photos/2012/2012-12-25 15-50-56.JPG,"[234.62606228402305, 229.8292181635402, 207.01384661889742]",0.08902125,"[66.46761342850584, 43.93223853804176, 37.81306310138557]",0.095758667,"[148.96483128264597, 114.04378222397723, 81.60614261976598]",0.147646417,"[197.6670118228194, 168.17048546061116, 131.04164716818596]",0.25700875,"[165.08817735150961, 28.393537367289543, 34.92309814394677]",0.410564917
E:/Organized Photos/2012/2012-12-25 15-51-05.JPG,"[62.98316062176166, 29.4779792746114, 25.623056994818654]",0.06253275,"[157.99999999999997, 116.52195824334053, 89.09359251259899]",0.111412833,"[235.27424534360952, 233.93063583815027, 218.9280667951188]",0.125504417,"[197.62315789473683, 159.7171929824561, 124.52491228070177]",0.236611583,"[173.44178321678322, 32.19475524475524, 40.40332167832168]",0.463938417
E:/Organized Photos/2012/2012-12-25 16-01-17.JPG,"[172.51824212272024, 115.8147087062111, 98.69444829515983]",0.054685417,"[181.30564554375485, 179.37349022346646, 177.31435086982376]",0.119593667,"[124.57705131729776, 128.0494030810753, 115.42781858872064]",0.165265917,"[64.47358492264617, 52.4270599144416, 36.0214681072038]",0.171327667,"[26.381082193994292, 22.391203764032202, 18.942490092137604]",0.489127333
E:/Organized Photos/2012/2012-12-25 16-01-28.JPG,"[178.55200388184477, 125.66167801544701, 70.09910132094983]",0.081900667,"[194.890190895966, 178.58433530162182, 152.48139356346732]",0.085749833,"[92.60037627052414, 42.34053826231446, 34.411184274824286]",0.13475275,"[31.762870074745145, 29.392783968512564, 28.194151626109388]",0.295277417,"[72.13523424408437, 72.60586195592592, 74.14621741972111]",0.402319333
E:/Organized Photos/2012/2012-12-25 16-01-50.JPG,"[199.73193623039342, 197.72602211365384, 196.04319876574954]",0.115944833,"[127.86105746016416, 104.75132786093684, 91.95714630613232]",0.12741425,"[180.60653999116215, 148.49412284577988, 133.54591250552366]",0.1758795,"[75.92861211315737, 61.53756091386619, 49.862097335611644]",0.24160475,"[34.09540209321051, 23.040701314965567, 17.738348689507106]",0.339156667
E:/Organized Photos/2012/2012-12-25 16-02-30.JPG,"[223.08072135077535, 193.31572805179667, 178.25788927270403]",0.142691,"[196.9149853892785, 149.6793541609649, 124.10866590095766]",0.161201917,"[109.36289851774107, 57.7557811046682, 20.866991714656972]",0.164445,"[110.92568174569878, 110.90594491128022, 110.03090183305892]",0.233168667,"[26.63024885298768, 29.05567167423697, 48.953977643275984]",0.298493417
E:/Organized Photos/2012/2012-12-25 16-13-46.jpg,"[222.3156398104265, 220.76303317535542, 212.82559241706159]",0.086395432,"[183.49684452094087, 162.0803212851405, 134.6224899598393]",0.129059436,"[138.51647509578544, 99.84712643678158, 83.6800766283525]",0.197922549,"[87.43198407431984, 49.443928334439285, 41.61877903118779]",0.220182867,"[25.443967280163598, 13.423108384458079, 10.764621676891617]",0.366439716
E:/Organized Photos/2012/2012-12-25 16-13-58.jpg,"[178.73867865352634, 158.04524332459823, 137.62511132527732]",0.128459332,"[209.22288013096207, 221.06285331150562, 230.27791400358734]",0.134889401,"[132.1552415543318, 93.88451941411486, 83.35438694015345]",0.187927645,"[79.30167721297401, 47.824207737070594, 41.06037622738238]",0.191276717,"[23.70946626550334, 14.175595576852034, 11.817525739960145]",0.357446905
E:/Organized Photos/2012/2012-12-25 16-14-37.jpg,"[233.5540540540541, 222.56756756756758, 199.70582120582128]",0.076231823,"[176.93756243756243, 150.67882117882118, 124.78871128871127]",0.147358938,"[127.9293228139382, 83.39677843523997, 72.01051939513478]",0.219186155,"[69.80217129071171, 38.3335343787696, 31.06996381182147]",0.244298442,"[18.02907268170426, 10.979699248120301, 8.654636591478697]",0.312924641
E:/Organized Photos/2012/2012-12-25 16-14-54.jpg,"[230.13863928112963, 218.73170731707316, 200.57894736842104]",0.120322312,"[164.32081307998234, 133.89394608926204, 110.99160406539994]",0.175466367,"[109.83947583947585, 70.76289926289927, 60.75716625716626]",0.202058453,"[59.50373532550694, 33.53610814656706, 26.569548203486303]",0.23030868,"[15.699128811449906, 10.459240821406347, 8.74611076540137]",0.271844188
E:/Organized Photos/2012/2012-12-25 16-36-49.JPG,"[121.22826086956522, 64.79415760869566, 34.04687500000001]",0.120371167,"[158.19082908754052, 122.7739694302918, 71.06484483557202]",0.166796583,"[57.08296296296297, 36.78567901234568, 20.314074074074075]",0.172063583,"[13.352380952380953, 12.009070294784582, 9.420408163265307]",0.181977,"[177.0232663203072, 167.1495369324599, 124.5877569460131]",0.358791667
E:/Organized Photos/2012/2012-12-25 16-37-00.JPG,"[184.26306663363889, 178.58806044092148, 167.26108496408224]",0.081541333,"[85.97411541201613, 63.577060080740914, 36.980527190691035]",0.082708833,"[151.35021374547856, 124.00789214074318, 73.26520881289052]",0.118735,"[166.35850249794476, 160.86561689748947, 111.14747359767276]",0.317305917,"[15.713922028652725, 13.968651724654316, 10.324115209903654]",0.399708917
E:/Organized Photos/2012/2012-12-25 16-37-17.JPG,"[194.3525301194954, 189.62173475194066, 172.92320398563808]",0.08950775,"[114.81221337302877, 78.7736918965258, 37.75806938025438]",0.122684333,"[158.108604687327, 133.81639255036688, 71.8041923629382]",0.177844417,"[24.704307535530543, 21.498441450867606, 16.570893550004318]",0.268731833,"[163.8011744257919, 160.663810396294, 121.37263488924667]",0.341231667
