Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2007/2007-08-23 22-15-41.JPG,"[155.19577205882354, 136.82904411764704, 125.41452205882352]",0.090255047,"[77.29247015610652, 80.16666666666669, 73.3112947658402]",0.180482715,"[178.78013300083128, 209.3582709891937, 221.70448877805487]",0.186696496,"[74.20481467329002, 178.03706534199463, 216.45701184562475]",0.23036489,"[30.30432608152038, 37.34033508377094, 17.578144536134033]",0.312200852
E:/Organized Photos/2007/2007-08-23 22-15-49.JPG,"[185.80112862735658, 167.72521050628418, 161.07746551333034]",0.134273702,"[146.02694412261874, 236.8936889657202, 254.0772067363117]",0.189351902,"[232.9081979447771, 239.0906791796807, 238.59490749725282]",0.196680893,"[114.53498425400994, 100.19222984167038, 80.23049806315477]",0.233504307,"[40.883912674987165, 40.625313261011335, 24.985092828315256]",0.246189196
E:/Organized Photos/2007/2007-08-24 01-37-36.JPG,"[178.2574430823117, 179.39462930531232, 179.57734967892586]",0.093368719,"[139.24263674614306, 140.8630201028518, 139.97288452547923]",0.115695404,"[92.21876409562472, 99.95534506089312, 74.8132611637348]",0.118807318,"[59.069179143004654, 69.26071244192049, 33.324901049733256]",0.309341368,"[33.868131868131876, 41.303113553113555, 13.063339438339439]",0.362787192
E:/Organized Photos/2007/2007-08-24 01-37-48.JPG,"[173.4583365720948, 174.61200932763322, 172.74698795180757]",0.118541827,"[93.44500794700382, 104.71752344669433, 77.12003008941895]",0.189962254,"[131.99720206762447, 134.36272347892057, 125.12005026793742]",0.193747689,"[31.98864001401752, 40.02565974554416, 15.466732860243942]",0.239486004,"[59.59666276873249, 73.61181074030765, 38.208041737878894]",0.258262226
E:/Organized Photos/2007/2007-08-24 01-38-43.JPG,"[184.62686427164465, 185.5443264074473, 185.31983347536334]",0.093214624,"[107.69159317387371, 113.10596742141892, 94.55969053248432]",0.100672467,"[147.78415731677018, 149.0283952429434, 148.17390652856625]",0.11982457,"[67.67107868950981, 79.7440124316305, 40.24800780530668]",0.282928592,"[38.01287107462394, 46.69378870600634, 15.314057797988674]",0.403359747
E:/Organized Photos/2007/2007-08-24 01-47-29.JPG,"[132.66467958271238, 124.38996522603082, 114.26130153999006]",0.159288822,"[170.31767676767677, 163.110101010101, 154.99141414141414]",0.161860336,"[81.5240690281562, 102.78428701180744, 61.36103542234332]",0.180520517,"[24.739806496199026, 40.812024879060125, 12.554595715272978]",0.2321275,"[49.34354485776805, 75.76648952797748, 33.64957799312285]",0.266202825
E:/Organized Photos/2007/2007-08-24 01-54-58.JPG,"[167.05779855503613, 170.74585635359117, 172.11602209944755]",0.122667477,"[37.236713588049405, 39.718184429761564, 21.097960356219478]",0.187823763,"[126.2445942151081, 127.56669474866611, 121.88233642235323]",0.194975425,"[66.42840236686389, 70.7484023668639, 45.68378698224851]",0.238502283,"[95.22610141313383, 95.97651704073151, 80.13113050706568]",0.256031052
E:/Organized Photos/2007/2007-08-24 01-55-14.JPG,"[218.38563488670385, 220.86503584462605, 226.5038880730647]",0.070582386,"[173.2412020279862, 159.9666000815865, 146.99063222372664]",0.135186843,"[52.3060824293557, 65.32287176485637, 34.153821778044055]",0.232974959,"[125.25177321503216, 131.57632100322428, 97.11091128887817]",0.234067312,"[89.22043257467554, 100.21542451927446, 62.1536909494116]",0.3271885
E:/Organized Photos/2007/2007-08-24 02-24-20.JPG,"[137.75278848846153, 139.04779638498638, 122.89696394073455]",0.170262341,"[211.8896781383957, 211.81945114466146, 212.2627027114344]",0.171549102,"[83.69506802390221, 93.37761350770472, 48.11659429820325]",0.177029331,"[171.924344369781, 171.80758321464305, 168.20274337564024]",0.240110923,"[123.01764667675464, 130.71715171292888, 74.32979380474247]",0.241048303
E:/Organized Photos/2007/2007-08-24 02-36-55.JPG,"[176.9857230067975, 174.80352719330412, 169.71956100009615]",0.072683075,"[106.52884051868195, 111.25758003296382, 91.52090631914223]",0.134850773,"[241.92208125890306, 243.4029217233849, 245.72431741319062]",0.194879979,"[28.310617994327465, 36.113465739149056, 16.236105365729628]",0.290882503,"[62.98280161924605, 71.58843054250438, 39.87707178236622]",0.30670367
E:/Organized Photos/2007/2007-08-24 02-37-30.JPG,"[161.44931728440315, 163.37742235560248, 161.77023156169255]",0.095649499,"[106.73396330589655, 109.44837376961831, 94.9216680522679]",0.16248174,"[229.46410086344747, 232.0199171235406, 234.2243262484705]",0.170697373,"[64.03240229484753, 72.39188872901032, 49.9965800884252]",0.259120235,"[30.08731031359857, 40.18348384420236, 22.05181948457094]",0.312051153
E:/Organized Photos/2007/2007-08-24 02-52-34.JPG,"[59.319246362985965, 59.23334128309088, 53.7678034819938]",0.115597321,"[28.194578550227067, 29.39520080105855, 26.723920895468996]",0.156505569,"[235.13761590883686, 240.0411574125796, 246.45150262540494]",0.240829907,"[130.51956074124902, 138.2287289392698, 131.7190426638917]",0.240930251,"[92.40865488019963, 89.4772443756183, 85.03318707790251]",0.246136952
E:/Organized Photos/2007/2007-08-24 02-53-09.JPG,"[125.05322700296736, 131.2449925816024, 124.94473293768549]",0.169558301,"[154.0651448639157, 161.40948200175595, 154.6103599648814]",0.181240506,"[41.182988817350065, 42.164689935615044, 39.07624534056252]",0.183568507,"[91.66912722535822, 87.85714285714283, 81.74670719351569]",0.214387996,"[240.96864644404783, 245.39523323986737, 249.96380321182755]",0.25124469
E:/Organized Photos/2007/2007-08-24 02-54-14.JPG,"[39.47746243739566, 38.1875347801892, 34.92988313856428]",0.142282745,"[234.46107784431138, 240.5508982035929, 248.51839178785286]",0.177997479,"[142.31851851851854, 144.53216374269005, 136.30136452241717]",0.206160808,"[90.77266754270698, 73.85151116951381, 67.05486202365309]",0.219293665,"[116.8738789237668, 111.92516816143495, 104.63929372197305]",0.254265302
E:/Organized Photos/2007/2007-08-24 02-54-27.JPG,"[180.5677179962894, 27.61502782931354, 18.21985157699443]",0.057179894,"[46.26862026862026, 44.197496947496944, 37.600122100122086]",0.174638411,"[107.14938650306749, 92.3319018404908, 81.07300613496933]",0.183374601,"[236.69980657640224, 242.73868471953568, 248.07794970986455]",0.280905641,"[151.40244334277617, 142.90084985835693, 129.2315864022663]",0.303901453
E:/Organized Photos/2007/2007-08-24 02-54-39.jpg,"[184.4956011730205, 36.51539589442815, 25.516129032258053]",0.028792393,"[226.262212306247, 236.68647252231096, 246.47064349459842]",0.175062894,"[62.93302861685215, 59.909181240063596, 56.2446343402226]",0.209412249,"[166.634156114762, 156.36752684725116, 144.24074370892774]",0.268115259,"[122.51464408506301, 116.59022029797529, 106.57474850375655]",0.318617205
E:/Organized Photos/2007/2007-08-24 02-55-59.JPG,"[37.06059865010267, 38.65210799178323, 31.448694121099464]",0.094723172,"[81.9356953642384, 78.5496357615894, 68.36549668874171]",0.140597622,"[135.9360112507692, 138.23776039377702, 124.9535686033225]",0.209520882,"[205.76377063072505, 217.55911787256343, 233.24631774343237]",0.23167049,"[119.95482084126711, 107.0451358836766, 93.57120189256239]",0.323487835
E:/Organized Photos/2007/2007-08-24 02-57-32.JPG,"[236.94067026820275, 241.99612755175232, 248.67667447530724]",0.129477544,"[116.37671300081753, 110.11905151267369, 101.84811120196235]",0.195111812,"[79.71610477424244, 73.41928654933805, 68.57562640209792]",0.196379862,"[32.14548258174152, 31.124681373320342, 25.75601850394938]",0.197258718,"[139.75310611862818, 140.17317675091488, 131.21206705812267]",0.281772064
E:/Organized Photos/2007/2007-08-24 02-57-35.JPG,"[237.95091923058763, 243.6778439434758, 250.3402098397847]",0.121354468,"[38.482783959689215, 41.16936804534959, 35.434768003359274]",0.138404878,"[82.44892491124659, 79.93224596423065, 76.50133967445908]",0.172808612,"[121.11110780447876, 116.31037869206156, 110.0610668849044]",0.196109976,"[149.75853638101617, 147.6430448393264, 140.40506203776349]",0.371322067
E:/Organized Photos/2007/2007-08-24 02-57-37.JPG,"[70.59534441303143, 68.86049572801524, 58.5962163447566]",0.147484799,"[165.81100429024707, 158.53294905076334, 148.28549106179605]",0.15362913,"[133.5690747066622, 120.37915510510992, 106.4280602096546]",0.156926159,"[32.64519279573023, 32.45576695325827, 27.905883076733755]",0.228410886,"[246.54502975237264, 249.7137771184877, 251.97350774573192]",0.313549026
E:/Organized Photos/2007/2007-08-24 02-57-40.JPG,"[240.73680456490732, 244.57988587731813, 249.0713266761769]",0.114468045,"[83.29051217464315, 80.57808564231739, 77.35012594458438]",0.191379374,"[31.44750957854406, 30.79080459770115, 27.68199233716475]",0.216251954,"[129.45399429386592, 125.59664764621971, 119.35948644793153]",0.230800299,"[151.26019417475726, 156.28867313915853, 150.88770226537218]",0.247100328
E:/Organized Photos/2007/2007-08-24 02-57-53.JPG,"[235.71075972417964, 239.8096553330162, 245.96551434679512]",0.148334644,"[92.83456336961808, 85.58935523463187, 79.14623934663105]",0.171860306,"[136.64336906068039, 129.4819838523642, 120.89845219005838]",0.17809506,"[164.9386812784274, 165.59789948638775, 157.58284317327633]",0.187433062,"[38.87953594505747, 34.48772344272088, 30.130395687442274]",0.314276927
E:/Organized Photos/2007/2007-08-24 02-57-57.JPG,"[135.26874823565842, 125.73995917969627, 113.72957048747054]",0.1485926,"[82.88950700322673, 75.69032397186197, 64.39003883729458]",0.167141008,"[170.93679843928592, 163.21240599532237, 152.66989962345656]",0.177679368,"[244.18032906702302, 248.42160077427462, 250.96828040707982]",0.241551152,"[34.11298375295406, 35.175640121401536, 31.016039480516667]",0.265035873
E:/Organized Photos/2007/2007-08-24 02-58-05.JPG,"[233.97061848074273, 238.3022431870148, 244.10416709580383]",0.120231848,"[73.94729155032445, 70.52941899684629, 67.11399796471893]",0.128120077,"[124.3306166237678, 122.95053994602657, 116.35394532760597]",0.183745333,"[159.28723058960696, 161.49089646303437, 156.34364929077663]",0.246006467,"[31.153660181427625, 28.259602530436922, 25.194934351874092]",0.321896274
E:/Organized Photos/2007/2007-08-24 02-58-10.JPG,"[238.951256664128, 244.86138613861382, 250.60700685453162]",0.105396538,"[91.21974522292992, 87.71910828025477, 84.10828025477707]",0.120388706,"[128.05874499332444, 127.32131731197151, 123.44414775255896]",0.181518555,"[41.1880012832852, 38.26628168110362, 34.44947064485081]",0.254843629,"[162.93219500123732, 163.19029943083393, 156.80673100717647]",0.337852572
E:/Organized Photos/2007/2007-08-24 02-59-10.JPG,"[78.38537613488974, 73.389048666328, 67.16366731517486]",0.108665184,"[119.30027016925607, 114.69538362966537, 108.58826846067582]",0.178403124,"[41.72363691168422, 38.73637013517326, 34.673331310247036]",0.192160147,"[233.56561831705355, 241.82546444719185, 249.80796898548786]",0.204794173,"[162.1508833000368, 156.40974830840773, 146.86873941622272]",0.315977371
E:/Organized Photos/2007/2007-08-24 02-59-11.JPG,"[98.4711095764273, 94.08839779005531, 89.31595303867405]",0.164482085,"[233.01259193224877, 241.71328281702714, 250.00612881658134]",0.167827339,"[136.64028713998073, 132.70296769675215, 125.75698152849513]",0.206846763,"[165.1797113752122, 159.89915110356537, 150.92215619694397]",0.227287512,"[43.98255673100216, 42.48574658806427, 39.15335540660582]",0.2335563
E:/Organized Photos/2007/2007-08-24 03-01-48.JPG,"[139.49515485464576, 146.0931027930839, 134.7635379061373]",0.164851938,"[47.425989814358466, 56.42434696895021, 47.02718909150651]",0.185079567,"[196.38970076548364, 194.85185185185173, 187.54488517745307]",0.197759432,"[95.43647760281301, 104.60342455282064, 82.12008867145697]",0.209813122,"[237.90618471861745, 244.29866430334866, 244.8146483509527]",0.242495941
E:/Organized Photos/2007/2007-08-24 03-01-52.JPG,"[168.19691201403847, 234.55893829972888, 249.6205172959069]",0.076179787,"[243.17755747322934, 85.32143968261968, 61.93399101080921]",0.082051846,"[172.7331443157051, 169.49237240066205, 167.09633430744566]",0.220353492,"[109.60998681105697, 109.23547774703361, 101.23576167060948]",0.248809814,"[49.55005326123182, 51.362763720252396, 43.5855032041128]",0.372605061
E:/Organized Photos/2007/2007-08-24 03-10-53.JPG,"[75.25500534519398, 176.7881620451643, 218.28196557959126]",0.052896633,"[173.60901156280244, 208.02897099381192, 222.48099848346263]",0.054810826,"[105.04519584500434, 101.06809236667652, 98.48388113088376]",0.221348641,"[161.20266727170224, 161.42993080878227, 159.33952844914194]",0.266473464,"[54.49333118267412, 48.87666933229289, 47.422458161092585]",0.404470436
E:/Organized Photos/2007/2007-08-24 03-11-30.JPG,"[197.29758210557887, 218.75292492120906, 230.7263374860082]",0.115872732,"[82.25145310349983, 177.10023375541084, 212.77716185771612]",0.156949016,"[166.24242483665938, 147.93047268448814, 141.4900792412806]",0.19691461,"[45.60661782846308, 47.58158298074446, 43.45948567234524]",0.218421339,"[122.67100647177473, 99.14126579472372, 91.84452029881642]",0.311842302
E:/Organized Photos/2007/2007-08-24 03-11-49.JPG,"[147.76998479952988, 147.0256849756826, 138.46216032419346]",0.172564722,"[234.62920288982104, 238.50364288295037, 241.55385938274375]",0.181863416,"[204.84680848735522, 200.05814240859198, 195.56655106155722]",0.196205296,"[88.52002402883454, 106.4081581880938, 80.61771181695052]",0.205441071,"[44.33125833371903, 57.66195897085192, 47.027790013423434]",0.243925495
E:/Organized Photos/2007/2007-08-24 03-12-36.JPG,"[234.13768177929907, 68.49227972626174, 50.16681993156546]",0.037173927,"[214.79773922074148, 217.85605859201343, 219.01287526458134]",0.177229516,"[45.03193966817476, 48.77114468035722, 36.958451792551465]",0.212556564,"[108.43500851840396, 108.98550734522892, 104.29982887405441]",0.261097096,"[165.86295921733523, 163.06233242857996, 160.29918432123722]",0.311942897
E:/Organized Photos/2007/2007-08-24 03-12-37.jpg,"[237.1700935659017, 74.9696295868472, 54.61412729583016]",0.037684939,"[213.7918255519605, 216.8829649597846, 217.3889291665334]",0.180341556,"[44.27663761384889, 47.596922311357794, 36.11302325230714]",0.192973698,"[107.3101011502645, 108.79555669161908, 103.54946284462322]",0.249096027,"[167.41917718089303, 164.3532992718916, 161.2937059437902]",0.33990378
E:/Organized Photos/2007/2007-08-24 03-22-48.JPG,"[207.7949249020771, 159.6982416096037, 151.78105127699368]",0.102631494,"[144.0154509624721, 236.16322613811604, 254.01803849888645]",0.169755849,"[49.019436417037326, 50.268837801814215, 35.80059684591714]",0.205974563,"[94.68471736594034, 98.15678731887665, 66.28074440172375]",0.259605251,"[139.8979323211245, 129.761112667851, 103.98855918767673]",0.262032842
E:/Organized Photos/2007/2007-08-24 03-23-48.JPG,"[230.79674544538523, 115.04700664858257, 92.27618546543785]",0.170264727,"[103.27303830930204, 111.7491854366956, 74.35767722958613]",0.179830418,"[245.1619941871426, 242.89851360840214, 241.70925035052062]",0.185479561,"[123.74924454926534, 139.1056070268845, 145.08402736530874]",0.195367758,"[66.67499025371504, 77.96976156689064, 45.23780622826547]",0.269057537
E:/Organized Photos/2007/2007-08-24 03-23-52.JPG,"[248.77667140825037, 98.78307254623044, 73.9054054054054]",0.113674713,"[183.33155934007448, 136.69398616285255, 128.4944119212347]",0.147044869,"[245.41846419327007, 244.11604831751512, 243.4995685936152]",0.189755287,"[106.52404392275652, 122.18553578190078, 123.503975766755]",0.210261718,"[68.74975272007912, 79.0492087042532, 44.32319485657764]",0.339263414
E:/Organized Photos/2007/2007-08-24 03-27-15.JPG,"[209.3121549570812, 75.94153956698676, 64.56546078763901]",0.102120859,"[193.40123566996186, 202.46478827520198, 212.7713226104882]",0.117939011,"[246.47007088617815, 249.99688110164212, 253.02585810609682]",0.209932806,"[154.0427605480917, 140.59976267479115, 135.57280773765478]",0.234721243,"[107.34807797732184, 111.35635258733137, 74.30042003560705]",0.335286082
E:/Organized Photos/2007/2007-08-24 03-29-25.JPG,"[159.1001395885173, 164.61842770730917, 155.42505209281637]",0.083703312,"[132.51571103958625, 116.69078916580435, 88.61369249728318]",0.162231445,"[46.81014896792543, 54.70696403931164, 27.39107882064706]",0.224476881,"[218.10771057807688, 229.5987498652484, 238.7747389367319]",0.238341532,"[86.42760880548573, 88.77790111872989, 52.14648285817419]",0.29124683
E:/Organized Photos/2007/2007-09-03 12-27-00.JPG,"[144.86171761280937, 113.92576419213974, 77.4461426491994]",0.030648164,"[74.39894043987795, 51.432974795312234, 56.72933055065018]",0.129255211,"[162.521114622235, 154.58201666187875, 191.17408790577414]",0.148218463,"[19.23126531665162, 18.759254482135947, 15.53617954340255]",0.332029184,"[86.24740210180235, 114.10520753830797, 158.70199025421238]",0.359848978
E:/Organized Photos/2007/2007-09-03 12-27-08.JPG,"[82.94102885821832, 70.18130489335005, 76.45545796737765]",0.097799606,"[154.6348528015195, 148.95916429249763, 179.56980056980066]",0.128576661,"[182.64289180009703, 173.43085880640461, 210.20815138282387]",0.128582602,"[96.85570400822203, 125.05179856115113, 171.30996916752318]",0.298155645,"[21.838659256686345, 24.85967349774226, 19.281347690170197]",0.346885487
